inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-001163,SKU-0163,Fashion Item 0163,Fashion,WH005,North Warehouse 005,North,380,6,1307.02,50,1,2026-05-24T00:00:00+07:00
INV-001164,SKU-0164,Industrial Item 0164,Industrial,WH005,North Warehouse 005,North,601,44,1638.73,97,1,2026-05-24T00:00:00+07:00
INV-001165,SKU-0165,Electronics Item 0165,Electronics,WH005,North Warehouse 005,North,720,45,1963.10,44,1,2026-05-24T00:00:00+07:00
INV-001166,SKU-0166,Home Item 0166,Home,WH005,North Warehouse 005,North,103,24,155.93,102,1,2026-05-24T00:00:00+07:00
INV-001167,SKU-0167,Grocery Item 0167,Grocery,WH005,North Warehouse 005,North,510,60,2480.11,69,1,2026-05-24T00:00:00+07:00
INV-001168,SKU-0168,Fashion Item 0168,Fashion,WH005,North Warehouse 005,North,476,39,2390.11,32,1,2026-05-24T00:00:00+07:00
INV-001169,SKU-0169,Industrial Item 0169,Industrial,WH005,North Warehouse 005,North,545,11,277.01,91,1,2026-05-24T00:00:00+07:00
INV-001170,SKU-0170,Electronics Item 0170,Electronics,WH005,North Warehouse 005,North,417,24,236.48,26,1,2026-05-24T00:00:00+07:00
INV-001171,SKU-0171,Home Item 0171,Home,WH005,North Warehouse 005,North,550,55,1620.91,83,1,2026-05-24T00:00:00+07:00
INV-001172,SKU-0172,Grocery Item 0172,Grocery,WH005,North Warehouse 005,North,488,71,379.48,51,1,2026-05-24T00:00:00+07:00
INV-001173,SKU-0173,Fashion Item 0173,Fashion,WH005,North Warehouse 005,North,329,31,1044.30,119,1,2026-05-24T00:00:00+07:00
INV-001174,SKU-0174,Industrial Item 0174,Industrial,WH005,North Warehouse 005,North,609,16,836.87,60,1,2026-05-24T00:00:00+07:00
INV-001175,SKU-0175,Electronics Item 0175,Electronics,WH005,North Warehouse 005,North,329,74,1786.39,117,1,2026-05-24T00:00:00+07:00
INV-001176,SKU-0176,Home Item 0176,Home,WH005,North Warehouse 005,North,273,68,1981.69,86,1,2026-05-24T00:00:00+07:00
INV-001177,SKU-0177,Grocery Item 0177,Grocery,WH005,North Warehouse 005,North,587,22,1200.19,37,1,2026-05-24T00:00:00+07:00
INV-001178,SKU-0178,Fashion Item 0178,Fashion,WH005,North Warehouse 005,North,682,51,472.40,93,1,2026-05-24T00:00:00+07:00
INV-001179,SKU-0179,Industrial Item 0179,Industrial,WH005,North Warehouse 005,North,505,31,1267.25,59,1,2026-05-24T00:00:00+07:00
INV-001180,SKU-0180,Electronics Item 0180,Electronics,WH005,North Warehouse 005,North,92,3,1510.71,94,1,2026-05-24T00:00:00+07:00
INV-001181,SKU-0181,Home Item 0181,Home,WH005,North Warehouse 005,North,257,39,77.52,116,1,2026-05-24T00:00:00+07:00
INV-001182,SKU-0182,Grocery Item 0182,Grocery,WH005,North Warehouse 005,North,183,30,1578.76,100,1,2026-05-24T00:00:00+07:00
INV-001183,SKU-0183,Fashion Item 0183,Fashion,WH005,North Warehouse 005,North,616,55,1404.60,58,1,2026-05-24T00:00:00+07:00
INV-001184,SKU-0184,Industrial Item 0184,Industrial,WH005,North Warehouse 005,North,400,29,974.47,76,1,2026-05-24T00:00:00+07:00
INV-001185,SKU-0185,Electronics Item 0185,Electronics,WH005,North Warehouse 005,North,534,8,342.39,104,1,2026-05-24T00:00:00+07:00
INV-001186,SKU-0186,Home Item 0186,Home,WH005,North Warehouse 005,North,226,36,2167.82,57,1,2026-05-24T00:00:00+07:00
INV-001187,SKU-0187,Grocery Item 0187,Grocery,WH005,North Warehouse 005,North,248,56,214.49,33,1,2026-05-24T00:00:00+07:00
INV-001188,SKU-0188,Fashion Item 0188,Fashion,WH005,North Warehouse 005,North,361,4,718.20,110,1,2026-05-24T00:00:00+07:00
INV-001189,SKU-0189,Industrial Item 0189,Industrial,WH005,North Warehouse 005,North,122,28,311.63,28,1,2026-05-24T00:00:00+07:00
INV-001190,SKU-0190,Electronics Item 0190,Electronics,WH005,North Warehouse 005,North,290,17,714.25,27,1,2026-05-24T00:00:00+07:00
INV-001191,SKU-0191,Home Item 0191,Home,WH005,North Warehouse 005,North,468,61,141.24,113,1,2026-05-24T00:00:00+07:00
INV-001192,SKU-0192,Grocery Item 0192,Grocery,WH005,North Warehouse 005,North,443,58,781.42,47,1,2026-05-24T00:00:00+07:00
INV-001193,SKU-0193,Fashion Item 0193,Fashion,WH005,North Warehouse 005,North,683,8,885.42,119,1,2026-05-24T00:00:00+07:00
INV-001194,SKU-0194,Industrial Item 0194,Industrial,WH005,North Warehouse 005,North,788,6,672.97,71,1,2026-05-24T00:00:00+07:00
INV-001195,SKU-0195,Electronics Item 0195,Electronics,WH005,North Warehouse 005,North,538,8,1521.80,36,1,2026-05-24T00:00:00+07:00
INV-001196,SKU-0196,Home Item 0196,Home,WH005,North Warehouse 005,North,124,12,2283.57,97,1,2026-05-24T00:00:00+07:00
INV-001197,SKU-0197,Grocery Item 0197,Grocery,WH005,North Warehouse 005,North,331,50,279.05,36,1,2026-05-24T00:00:00+07:00
INV-001198,SKU-0198,Fashion Item 0198,Fashion,WH005,North Warehouse 005,North,534,26,837.08,41,1,2026-05-24T00:00:00+07:00
INV-001199,SKU-0199,Industrial Item 0199,Industrial,WH005,North Warehouse 005,North,211,32,552.73,38,1,2026-05-24T00:00:00+07:00
INV-001200,SKU-0200,Electronics Item 0200,Electronics,WH005,North Warehouse 005,North,183,1,90.72,27,1,2026-05-24T00:00:00+07:00
INV-001201,SKU-0201,Home Item 0201,Home,WH005,North Warehouse 005,North,749,50,691.43,63,1,2026-05-24T00:00:00+07:00
INV-001202,SKU-0202,Grocery Item 0202,Grocery,WH005,North Warehouse 005,North,276,36,94.22,119,1,2026-05-24T00:00:00+07:00
INV-001203,SKU-0203,Fashion Item 0203,Fashion,WH005,North Warehouse 005,North,376,43,30.53,82,1,2026-05-24T00:00:00+07:00
INV-001204,SKU-0204,Industrial Item 0204,Industrial,WH005,North Warehouse 005,North,268,44,578.96,66,1,2026-05-24T00:00:00+07:00
INV-001205,SKU-0205,Electronics Item 0205,Electronics,WH005,North Warehouse 005,North,211,33,1679.53,38,1,2026-05-24T00:00:00+07:00
INV-001206,SKU-0206,Home Item 0206,Home,WH005,North Warehouse 005,North,759,42,1823.71,114,1,2026-05-24T00:00:00+07:00
INV-001207,SKU-0207,Grocery Item 0207,Grocery,WH005,North Warehouse 005,North,102,1,1656.82,75,1,2026-05-24T00:00:00+07:00
INV-001208,SKU-0208,Fashion Item 0208,Fashion,WH005,North Warehouse 005,North,267,18,1361.68,60,1,2026-05-24T00:00:00+07:00
INV-001209,SKU-0209,Industrial Item 0209,Industrial,WH005,North Warehouse 005,North,264,55,1919.31,108,1,2026-05-24T00:00:00+07:00
INV-001210,SKU-0210,Electronics Item 0210,Electronics,WH005,North Warehouse 005,North,331,58,730.29,56,1,2026-05-24T00:00:00+07:00
INV-001211,SKU-0211,Home Item 0211,Home,WH005,North Warehouse 005,North,240,48,1553.93,53,1,2026-05-24T00:00:00+07:00
INV-001212,SKU-0212,Grocery Item 0212,Grocery,WH005,North Warehouse 005,North,364,72,374.85,25,1,2026-05-24T00:00:00+07:00
INV-001213,SKU-0213,Fashion Item 0213,Fashion,WH005,North Warehouse 005,North,750,28,1063.15,99,1,2026-05-24T00:00:00+07:00
INV-001214,SKU-0214,Industrial Item 0214,Industrial,WH005,North Warehouse 005,North,343,68,572.87,88,1,2026-05-24T00:00:00+07:00
INV-001215,SKU-0215,Electronics Item 0215,Electronics,WH005,North Warehouse 005,North,334,53,1532.89,114,1,2026-05-24T00:00:00+07:00
INV-001216,SKU-0216,Home Item 0216,Home,WH005,North Warehouse 005,North,116,13,2427.61,26,1,2026-05-24T00:00:00+07:00
INV-001217,SKU-0217,Grocery Item 0217,Grocery,WH005,North Warehouse 005,North,205,15,855.99,101,1,2026-05-24T00:00:00+07:00
INV-001218,SKU-0218,Fashion Item 0218,Fashion,WH005,North Warehouse 005,North,183,42,1860.38,99,1,2026-05-24T00:00:00+07:00
INV-001219,SKU-0219,Industrial Item 0219,Industrial,WH005,North Warehouse 005,North,787,14,664.12,56,1,2026-05-24T00:00:00+07:00
INV-001220,SKU-0220,Electronics Item 0220,Electronics,WH005,North Warehouse 005,North,183,20,191.42,33,1,2026-05-24T00:00:00+07:00
INV-001221,SKU-0221,Home Item 0221,Home,WH005,North Warehouse 005,North,569,46,146.79,62,1,2026-05-24T00:00:00+07:00
INV-001222,SKU-0222,Grocery Item 0222,Grocery,WH005,North Warehouse 005,North,189,45,1856.71,79,1,2026-05-24T00:00:00+07:00
INV-001223,SKU-0223,Fashion Item 0223,Fashion,WH005,North Warehouse 005,North,634,73,107.51,75,1,2026-05-24T00:00:00+07:00
INV-001224,SKU-0224,Industrial Item 0224,Industrial,WH005,North Warehouse 005,North,779,55,1596.12,76,1,2026-05-24T00:00:00+07:00
INV-001225,SKU-0225,Electronics Item 0225,Electronics,WH005,North Warehouse 005,North,799,51,1634.36,94,1,2026-05-24T00:00:00+07:00
INV-001226,SKU-0226,Home Item 0226,Home,WH005,North Warehouse 005,North,271,6,296.62,48,1,2026-05-24T00:00:00+07:00
INV-001227,SKU-0227,Grocery Item 0227,Grocery,WH005,North Warehouse 005,North,138,5,964.82,106,1,2026-05-24T00:00:00+07:00
INV-001228,SKU-0228,Fashion Item 0228,Fashion,WH005,North Warehouse 005,North,164,5,1826.96,82,1,2026-05-24T00:00:00+07:00
INV-001229,SKU-0229,Industrial Item 0229,Industrial,WH005,North Warehouse 005,North,228,56,1026.79,112,1,2026-05-24T00:00:00+07:00
INV-001230,SKU-0230,Electronics Item 0230,Electronics,WH005,North Warehouse 005,North,629,7,638.33,43,1,2026-05-24T00:00:00+07:00
INV-001231,SKU-0231,Home Item 0231,Home,WH005,North Warehouse 005,North,336,54,354.60,28,1,2026-05-24T00:00:00+07:00
INV-001232,SKU-0232,Grocery Item 0232,Grocery,WH005,North Warehouse 005,North,153,34,87.28,91,1,2026-05-24T00:00:00+07:00
INV-001233,SKU-0233,Fashion Item 0233,Fashion,WH005,North Warehouse 005,North,388,6,164.96,62,1,2026-05-24T00:00:00+07:00
INV-001234,SKU-0234,Industrial Item 0234,Industrial,WH005,North Warehouse 005,North,750,12,1378.17,38,1,2026-05-24T00:00:00+07:00
INV-001235,SKU-0235,Electronics Item 0235,Electronics,WH005,North Warehouse 005,North,222,35,398.04,82,1,2026-05-24T00:00:00+07:00
INV-001236,SKU-0236,Home Item 0236,Home,WH005,North Warehouse 005,North,344,38,923.11,33,1,2026-05-24T00:00:00+07:00
INV-001237,SKU-0237,Grocery Item 0237,Grocery,WH005,North Warehouse 005,North,567,62,433.10,99,1,2026-05-24T00:00:00+07:00
INV-001238,SKU-0238,Fashion Item 0238,Fashion,WH005,North Warehouse 005,North,550,33,186.31,63,1,2026-05-24T00:00:00+07:00
INV-001239,SKU-0239,Industrial Item 0239,Industrial,WH005,North Warehouse 005,North,641,64,1046.77,101,1,2026-05-24T00:00:00+07:00
INV-001240,SKU-0240,Electronics Item 0240,Electronics,WH005,North Warehouse 005,North,685,70,1353.40,91,1,2026-05-24T00:00:00+07:00
INV-001241,SKU-0241,Home Item 0241,Home,WH005,North Warehouse 005,North,387,67,1716.35,46,1,2026-05-24T00:00:00+07:00
INV-001242,SKU-0242,Grocery Item 0242,Grocery,WH005,North Warehouse 005,North,417,63,754.80,27,1,2026-05-24T00:00:00+07:00
INV-001243,SKU-0243,Fashion Item 0243,Fashion,WH005,North Warehouse 005,North,196,40,1767.47,112,1,2026-05-24T00:00:00+07:00
INV-001244,SKU-0244,Industrial Item 0244,Industrial,WH005,North Warehouse 005,North,202,49,1991.57,52,1,2026-05-24T00:00:00+07:00
INV-001245,SKU-0245,Electronics Item 0245,Electronics,WH005,North Warehouse 005,North,724,41,2487.72,55,1,2026-05-24T00:00:00+07:00
INV-001246,SKU-0246,Home Item 0246,Home,WH005,North Warehouse 005,North,783,11,2247.47,109,1,2026-05-24T00:00:00+07:00
INV-001247,SKU-0247,Grocery Item 0247,Grocery,WH005,North Warehouse 005,North,403,24,608.79,77,1,2026-05-24T00:00:00+07:00
INV-001248,SKU-0248,Fashion Item 0248,Fashion,WH005,North Warehouse 005,North,245,48,1056.50,63,1,2026-05-24T00:00:00+07:00
INV-001249,SKU-0249,Industrial Item 0249,Industrial,WH005,North Warehouse 005,North,542,47,363.84,89,1,2026-05-24T00:00:00+07:00
INV-001250,SKU-0250,Electronics Item 0250,Electronics,WH005,North Warehouse 005,North,650,9,1384.24,52,1,2026-05-24T00:00:00+07:00
